principal component 1,principal component 2,principal component 3
-5.359017683372876,0.5051007990206287,-2.168425256658677
-5.388445374203246,0.8468820570878546,-1.5210650750137056
-5.611050277221392,0.6689310442944306,-1.3659798783673887
-5.3198636330620594,-0.1610519308967358,-1.4005702280627748
-5.345194698664141,-0.07475246948413561,-1.9931452754233998
-5.603054777740469,0.9798044508931888,-2.053025736705179
-1.6174080836702216,-3.4813879933732177,-1.2658670662735825
-3.8235902178122574,-2.2020190594456484,-1.4071049427359654
-4.509937060491833,-1.50701632575189,-1.3873971069091668
-4.975313183130288,-1.0673676856032073,-1.291847140920873
-5.484625228598248,-0.01745112665205387,-1.6289549321663468
-5.523357411986275,0.3585802538457407,-2.0769964636499685
-5.693448062736983,1.4055740944014443,-2.080006889182287
-5.398612248499908,0.6625024324411701,-1.768239726723672
-5.024608459074005,0.23687139219395154,-2.0096745578267634
-5.202307751001831,1.0867388656456365,-1.903673219017119
-5.392351385291085,1.2194699335519923,-1.8443687267747735
-5.175804098489728,-0.06278029127531057,-1.7386642823120781
-5.2085144797844345,0.17665927684939994,-1.8191011645816055
-5.518990437713146,0.9875810478430282,-2.1549198009260597
-5.540823491010864,1.036728360747893,-2.1085557267006134
-4.59966050360743,0.6329086666224452,-2.400883927656065
-3.251108026982291,-2.7814543024392973,-1.2639615909363124
-4.744724589263908,-1.6304232214427608,-1.4675446289981682
-5.341372313817007,-1.5029941654695647,-1.4963459585718129
-5.372763681174786,-1.082559152485098,-1.5403554708850804
-5.605421153889778,-0.8083868317292098,-1.6395043642318978
-5.878100176876477,0.0493977259542746,-1.6724390918464918
-5.854586479790076,0.1330190020926748,-1.8479848008498139
-5.723274864863053,0.43501218494933047,-1.8981105805393095
-5.798222807950713,0.7072754096393266,-2.004509059270239
-5.641176395686649,0.49386996944211903,-1.9685216798020577
-5.497896434227522,0.36676248858346655,-2.0374962724773638
-5.68152655590039,1.0495145305874354,-2.246737269398495
-5.784208093678388,1.4559516052134864,-2.0710849029975114
-5.7219819208408795,1.4192939062352028,-1.6840111240783575
-5.744654872031635,1.309306911347345,-1.8110297703475646
-2.615518019726315,-2.168657432255397,3.6778441290126564
-4.742584145677754,-1.7647651466158614,3.7217028129205256
-4.676057759975517,-0.8905745603282837,2.8025568486965136
-4.063029633330379,-1.5598996584120466,3.12908914579778
-4.459341402264081,-1.1980276457397194,3.1164883995187105
-5.714445940611213,0.7702758461020109,2.7076791481288245
-4.440898416852809,-1.333929665566374,3.027560709986642
-2.131135399485461,-3.874623774359092,4.337030866573092
-2.2436018762218524,-3.527219116615154,4.177173015768277
-2.6412583379046786,-3.2707790798250578,4.174622766574128
-3.2774752258338378,-3.396007241722684,3.8989324447605105
-3.2672309666502337,-3.574126664009596,2.9199603581762217
-3.130179393422723,-3.116881224395443,2.585010850203962
-3.757910380696296,-2.281801012154423,2.3044116963584647
-3.7378578204719375,-2.7977605301909776,2.84686633251797
-3.7993393581273907,-2.5186373870762075,2.968558007122298
-3.9638298944686556,-3.151503439611618,4.3732506617403155
-3.9858296490222562,-1.93053856804792,3.4301049577047467
-3.8472789352314583,-2.5518876724736304,4.056778987197373
-3.927170330226819,-2.0192593875553397,3.863358465112076
-4.240718222453779,-1.2496374269717727,3.2068743377628337
-0.6680613374539794,-3.5994163073026866,3.8335957787871364
-3.1026361652700234,-1.9175829488010525,2.92038266277297
-3.2818277126641875,-2.9160170410340305,3.3140106003154606
-2.9569847134101415,-2.7349642448450595,3.1314797998047026
-3.398237305008429,-3.378265228648904,3.2573745579279536
-3.7134646082563045,-2.3157858028625795,2.027118691929956
-5.285486804838438,-1.3657472179599766,1.4620576744478813
-4.776080502286089,-1.1240701992788145,0.9059964648627542
-2.3072457932309525,-3.7482027948929653,2.4388221877895586
-1.6255774878555411,-4.749289988670678,3.3964901432684056
-1.587177821815705,-4.012022003921127,3.8968290798695513
-3.4472396996093395,-2.762339694422494,3.8207114939376896
-4.322446808372261,-0.6426605521586601,3.019386575590501
-4.188747135048406,0.6998100038077777,2.975352050669099
-3.6640659825401225,-1.1416012563059594,3.536053972910628
-4.1580164512200986,-1.9727281273499802,3.6979097605839337
-4.2958955703477715,-2.1863276354516765,3.4134606178647102
-4.639306540440111,-1.5224340929783866,3.047669390170235
-4.054794706808084,-1.1387150658872782,2.9681770648576737
2.1182975878783687,-2.958919957065301,-0.7248355883429262
2.7878266910445366,-2.568749228422811,-0.4862027338995476
3.080662329729946,-2.2504794356372866,-0.5107751119428036
2.9379483286430923,-2.122941995904371,-0.18619974763459834
2.4931693317127523,-1.9033536987102035,-0.17372352980185313
2.379491247748252,-1.7921285392937154,-0.6001753783728024
2.088836455120688,-2.777832794469316,-0.6005363918900866
2.0886761888762133,-2.5301888476346006,-0.5385700651440242
2.6073373084759144,-1.8914043957013038,-0.27617274444706214
2.556837304973215,-1.9558242868208902,-0.15502406357893483
2.598847483876644,-1.889190360846625,-0.3997098412735824
2.5066336000261775,-1.7792885767980626,-0.34863311924172
2.4676650154831092,-2.04397896017681,-0.19363327455055376
2.787881538399302,-2.0419773976794087,-0.0893495319899225
2.944887360113049,-1.8330832188767967,-0.013286434407677284
2.7217002534230903,-1.577763180972739,-0.16534323796212957
2.5647885747721864,-1.8824822891832746,-0.07683091278509793
2.439259192681629,-1.8058556100012608,-0.10231157348592972
2.573991148018258,-1.4614935116099188,-0.2348544899023074
2.555563043154564,-1.2956384853776715,-0.35249493858054437
2.0950339934630935,-1.5689084883526239,-0.702399104335132
3.132734055565592,-2.0441258575348473,-0.2096710972765555
2.651169204841433,-1.8722805713370205,-0.2997723694322653
2.988408708864662,-1.8108641728668207,-0.4365761057829915
3.1777206198406076,-1.350487318143444,-0.40168210903210555
3.105430804625296,-1.2929054111579832,-0.4024715276573102
3.586829930792647,-1.6211831791336708,-0.22779840645451518
3.638702778773501,-1.2685457194363081,-0.25249137117129583
3.0135743939617115,-1.3509570129554487,-0.41589218020695684
3.1234740668599352,-1.7380500754521555,-0.3923532199113627
3.06861187401315,-1.7151482540100644,-0.4890001399277366
2.688795583821342,-1.805830057903672,-0.5594732953605868
3.07422154029317,-1.8050777279151635,-0.35482801454079066
3.6983099532188346,-1.2966384610515296,-0.12596112197447537
3.5385278119403716,-1.6394061419408053,-0.22687314936979247
2.895561492721567,-2.0429999602016604,-0.47616386153067497
2.705196360003623,-2.2120407178357824,-0.42887958830536727
2.6360110970464414,-1.793444997868885,-0.407297609794485
4.734179222590655,-1.4539681274290783,0.0230118505460243
5.162690756933401,-0.9886087211843164,-0.14896172061940924
5.279432303812155,-1.159971708131872,-0.07895915713088165
5.196221691437511,-1.156038627324042,0.14122217332985934
5.196161783009843,-1.5803201089799104,0.24646399836586746
4.701975989545619,-1.5805800515406159,-0.08558348421908696
4.515392187631192,-1.2618400206824856,-0.20657379677908802
5.188192229035452,-1.21480274148616,0.08934055877753645
4.921659687516582,-1.4513036411688989,0.14961795322184318
3.812960274688712,-2.9218186665215806,-0.08724366467838052
3.3746501153779787,-2.43692952734963,0.4611472043536208
4.661179711615803,-1.1639983758003687,0.26659057013169285
5.164190245810628,-1.1709233306580145,0.10548965517205602
4.519241901035252,-1.988213806025314,0.4592322810812907
4.5162359990236185,-1.740199097874718,0.27146591226460526
4.861117506722512,-1.621391110487808,-0.27504333577580653
4.568349198794152,-2.0935966051432304,0.23575915746987328
4.261560066396605,-1.8495655350227902,0.010040252135018465
4.515335233881951,-2.6419796043511456,0.05909282771918546
4.912590306815028,-1.8875937590775664,0.24795844285051488
5.00906511353162,-1.3325919459735012,0.017277610465884122
3.999389619036667,-1.7788662592185227,0.012058020950293201
4.078443989682831,-1.6477097483457537,0.14087578865334574
4.692653129876575,-1.7247067674364414,0.13589442764291268
4.696436770597704,-1.6743688816744895,-0.05434991664623739
4.989781596301912,-1.6884511149788224,0.056817204639228444
4.6742550843032085,-2.3002700400427725,0.4234778544734339
4.802876138041936,-1.7612889945168093,0.2633586034816731
2.6109087523249097,-3.355441957060441,0.07910489549178519
2.8438825904553804,-3.635612090539576,0.09506488197772675
3.428397663884713,-3.627383365828586,0.3578277819220514
3.6846129535916314,-3.0825749977212906,0.05561134202682186
3.2652410372529417,-3.0223174593250586,-0.0136359137355266
2.93328341953575,-3.0830153329791603,-0.06821264793200088
2.9474966005117467,-2.985696285442358,-0.04171735454693748
2.7463425114404654,-3.267183906817263,-0.044291909879654784
2.3704655077268546,-3.5535183228562155,0.035188027906883294
2.2358106643450832,-3.248195781730837,0.08328234911065573
3.4707246911797487,-4.230107676286685,0.24972768541992163
3.337300745739476,-3.536947568490141,-0.05572421389509196
3.1329044455378057,-2.743284971184884,0.16688763076812618
2.7172356391366215,-2.4038815082470335,0.013784562295983935
2.670117124113645,-2.6734489573667135,-0.075269639156439
2.9873767694081548,-2.8197299546037895,-0.035589977439662586
3.2135463184999367,-2.810817513718981,0.2362377909464413
3.0798478735049577,-2.886452737652822,0.25332207007924973
2.7287121423580145,-3.0072494822746894,-0.0193167580886054
2.628801109633728,-2.9234762468374207,0.025071347048001152
3.4172836701490867,-3.640734950206806,0.13063868961736164
3.10847321633995,-3.3372446329551733,-0.03747876390211644
3.1771987559262076,-2.9945374804480878,0.3055189742254862
3.204885499670686,-2.399591158582098,0.023379015492502125
3.2729243860545036,-2.7588318909549794,0.11057120187756249
3.5221448567769635,-3.0546734690342707,0.0855583653337211
3.539963181458968,-2.74449261324185,-0.23728912916473854
3.2228847949777384,-2.2264429690484047,-0.34871015554286683
2.631677177123619,-2.960642788077031,-0.26773630300313567
2.088087300605948,-2.5783431435270865,-0.2639811112997937
-2.87539148802751,-0.7555981541515817,-1.4973953107074565
-4.736459120309994,-1.975538960494788,-1.207105191585985
-5.346952188729593,-1.0437229895102125,-1.3032725218517767
-5.707794721458877,-0.5203724332673602,-1.2861215189073048
-5.705692651802285,0.26974422394543207,-1.342218171564779
-5.839731763814456,1.3076116036161853,-2.0711002143099058
-4.524656837617508,-0.03345226905078135,-1.6116463514955537
-4.225240106945382,-0.39909826996812425,-1.697158008328077
-4.630155252903551,-0.36741378193901864,-1.968569801426042
-5.193352085921264,-0.7258230643011095,-1.799593811477291
-5.611667871782824,0.25572940231157354,-1.9756602984334761
-5.245122607272686,0.2770530509714243,-1.902994078796805
-5.146402287091795,0.1908547734584616,-1.9949800081398754
-4.9641432793004485,-0.4580319144174331,-1.7239235686112635
-4.984713356201113,-0.45801856020479814,-1.8080229396659715
-5.658355945738533,0.4007589655541963,-2.141763168679139
-6.037499185688086,1.2646940907283002,-2.040726124743411
-3.886981514401356,-1.1178433272365869,-2.0648988344900734
-3.8121605323244077,-1.0194744092736052,-2.0595326898578374
-5.303798515415501,-0.7626643892204942,-1.5046475746556227
-5.432033728439756,-0.2354096424872022,-1.3225990464093216
-5.74526159682823,0.3671796352336893,-1.677727331180938
-5.738229446017515,0.5912821114410551,-1.9825962418158434
-5.75299898778421,0.9242568283796275,-1.4366523653305214
-3.1969943983719205,-4.01065729953716,-0.8391686158581572
-4.9782123919884,-2.2184886915304536,-0.9969321571002047
-5.526987083208953,-0.2201556757864861,-1.761725205081318
-5.848929491741894,0.4295048988318218,-1.5720468111219847
-5.818738647999708,0.9269952210167848,-1.7669367347728206
-5.78325261396172,0.7725482113903107,-2.031510980305091
-5.875337048188169,0.89774476773332,-1.4500858882155871
-5.905111953877248,1.8760481588734872,-2.06316687962754
-5.8709757954597555,2.059382979032572,-1.813211773621327
-5.794482942666055,1.9701481256898048,-1.6615906390235406
-5.762895748999151,1.3797598998979173,-2.0524509714356896
-5.899305000465423,1.648226177712622,-2.068435540172134
-5.897326650283305,1.6218309835635936,-2.181697762895391
-5.785276626657887,1.1557834144320491,-1.9155009800051637
-4.007469319457427,-3.1818812323540118,-0.2299241529514271
-1.7334134771575531,-4.634255157684927,0.4380238184307888
-1.7193512201998815,-4.679444331171808,1.0307193466465454
-2.5267026164967126,-2.929427721011276,1.4272290348449486
-4.949629596854567,-2.1447797414640006,1.646240188352023
-5.829911558180542,-0.6306208724628896,1.0703494933258617
-5.816050305165483,0.3544469605396828,0.7747730245304315
-5.990265160448675,0.7622999943071391,1.0634888220798464
-6.096605958165423,1.6063248131068013,0.9845842061392843
-6.18187295940798,1.6739812171569988,0.9166183446037638
-6.231742322162953,1.4242995066713389,1.2389224853128888
-6.313688922813347,1.4001266170408884,0.8210090809829033
-6.117164794443663,0.7179351917576133,1.5752421291008643
-6.163748131611188,1.4398188923648376,1.1099399410009694
-6.202755100697966,1.7038340778490773,1.0027697356564453
-6.196348924911397,1.8603469880058787,0.761157521163608
-6.09561436421497,1.4461276434411938,0.7772468104092919
-6.04002057251711,1.0722602074515835,1.1241768742417022
-6.011739252611363,1.0208123847132329,0.8917436669356356
-5.995395553157464,1.003870851804711,1.1351223697438464
-6.106438681498266,1.352993438231532,1.198073413516702
-4.700573802996073,-2.05498621011046,-0.6428840833656376
-5.019716111979084,-0.777594632725789,-1.086535262277291
-5.226728527314202,-0.8026984509152688,-1.267749059266377
-5.337107180507233,-0.40034892379344117,-1.3322929924200266
-5.4255028115783634,-0.7140935416036356,-1.5610824684794156
-5.655861001275552,-0.1745735345880136,-1.1671101940435307
-5.821232524105762,0.5057660502997622,-1.6205479695403457
-5.7536066968022554,0.3845819445922849,-1.396422619271461
-5.8574935433900475,0.4291544317986351,-1.4882925215054927
-6.081625005358706,1.430473477371324,-1.6689503670043961
-6.027548313868063,1.2286616846284095,-1.7515045165424323
-5.954620072023989,0.6705402756763501,-1.6161125466724078
-5.952686345327602,0.8732917717886669,-1.7197506936618814
-5.218142387928084,-0.5527709784382191,-1.777388077944392
-5.0058747484652635,-1.156912557421748,-1.58047393952264
-5.295985638446113,-0.15807947904634556,-1.57042080888027
-5.696915915680473,0.1527896404390053,-1.0163378190576748
-5.875803210603899,1.230187337061061,-1.6434768575677503
-5.954692340282131,1.7913504424956745,-1.7864333019192071
-5.872678062843679,1.3676939226784743,-1.7268568431422109
-5.9220364034609725,0.9261020552222228,-1.6653618061485886
-5.930058109109218,0.7421341851027592,-1.7136326085179074
-6.065742303397882,1.0583289614438105,-1.723013827849509
-2.527755514353766,-2.2721002918616446,4.14287908332085
-5.385866270016721,-1.3346301572247057,3.4620228294360005
-5.712630482692102,0.676957812222886,2.840896465385064
-5.906557746877683,1.034271968142373,3.0952526060424956
-5.989664845631584,0.8566581902479489,3.249251949218834
-5.873037052012587,0.797638062825199,3.0890834260214355
-5.929687455639693,0.9186394751307752,3.0541689763857445
-6.1622415350883,2.293479625299736,2.8348135581601834
-6.2752349124897595,2.803991708784691,2.421912283442098
-6.222798016900801,1.9188748164200198,3.1613752109331816
-6.056996673942254,0.8656542738095817,3.684744820852342
-5.972858941757844,0.5426877536818797,3.55313432906685
-6.025952717686949,1.9515910736215565,2.702782190765096
-6.337276311882147,2.7417109810277944,1.8539944172109206
-6.392424873942486,3.161497522562569,2.0647566273999844
-6.252217895135204,2.0266408593793583,2.891537793631863
-6.124786166685772,1.449062089385249,3.2631137396438077
-2.9056960225933777,-1.9238753361091838,3.375553587546803
-5.088672036263853,-1.1822312042956922,3.8544485084714295
-5.777202812540657,0.40698393432158186,2.8521671235953465
-5.928945179053096,1.3691802714515693,3.00116053916398
-6.1937903550383515,1.9446260005191875,2.6623912476476974
-6.354188371985482,3.338992880150742,1.9197404781475997
-6.378189506731104,3.4001697302058362,1.9086755459274953
-6.23140007653121,3.0439328982104166,2.494403350621905
-6.320379225445163,3.136271934076887,2.534246599869101
-6.184211513746877,1.9308021367139936,3.1510499559738303
-5.861886934340718,0.9506412748209764,2.9509774210745534
-6.021562597640867,1.475099147180453,2.8626404538122125
-5.747509315118447,0.37691289658167587,2.832093221816902
-5.733618998698468,0.26194116892835073,3.1721796187587974
-6.1228289318223865,1.4907100747716018,3.201665946083563
-6.051364963095228,1.6070989228159573,2.9531782554917183
-5.992136142923991,1.1862518655737078,3.419065380486576
3.8183328542760417,-0.12647246896269954,-0.7096726234833091
4.263998131014062,-0.0858366286935105,-0.4851731133842371
4.509699429676943,0.37200437173730133,-0.6512683272482863
4.500449577781779,0.48377972205792025,-0.40247290606802033
4.20862666167538,0.11459930727247955,-0.5790255239971603
4.5120629965530386,0.1666292738427511,-0.3793738716105447
4.919887019051089,0.6692793845492385,-0.6388108152323779
5.169931282370577,0.9083374111411099,-0.25439572188465986
4.951796028003781,0.7179515903290504,-0.6150997994055319
5.072045362147863,0.7828167771075629,-0.5398755424718031
5.374627543436902,0.9038083416024887,-0.313571345541815
4.885207254921931,0.39711122415947253,-0.4132626667802847
4.530523357347721,0.06953751536461152,-0.39497958663286464
4.5853140091944535,0.3806845696205883,-0.4581984792442295
4.194277539724763,0.06123490706138082,-0.4169857786313692
4.4961017846445195,0.009912977325913152,-0.684658026557035
5.373764201337383,0.7266768572291584,-0.32407658661453176
5.464434062446558,0.7669640561957989,-0.3923964264263774
5.126725746255941,0.3981787565119604,-0.6199534453235985
5.514016127216056,0.7383851534969853,-0.7582919481243561
5.631351836436149,0.3332538948028986,-0.4256231924011777
5.703315772567817,0.0841552094598225,-0.39547368288345247
5.461988778471208,0.2095904193873173,-0.4199192465878795
5.7108484402321125,0.5286037079960131,-0.4944566165497883
6.041367412185032,0.6532478428496011,-0.18789923484222543
5.90334250748767,0.25169970886888055,-0.009955537636210451
5.456622311034213,0.2214621114796879,-0.07123291642638319
5.127327411214697,0.41521437683702717,-0.4393408241131664
5.196522478562946,-0.15320409942618005,-0.22872973197585322
6.199044989175065,0.5681635852038128,-0.1993134361587655
7.607976755914955,0.983412435475787,-0.04335742860507617
7.46009564246295,0.5898588428257111,0.3342736189101445
6.695260888661541,1.105103532090056,-0.0527625223598713
6.952310131687672,1.03468788864995,0.1452005726188205
6.5660062332262425,0.7572696872877513,-0.011563132750082774
7.271969163452025,0.525355931144765,0.24042882219057019
6.982350022581818,1.0877995697446288,-0.22391987268106384
7.046989464019022,0.9112239273402014,-0.02638644974917347
7.753796499633373,1.2315982841866233,-0.018822804902416976
7.9825616869091,1.2256332301396056,0.17556610775997875
7.96997316560196,1.378458666192278,0.045464224043922245
7.300909626980869,0.9456459025284846,-0.022204795558262973
7.587880628733942,1.3796418846125829,0.07078691007809756
8.309851558795064,1.4579240403858893,0.22924208378219207
6.555535871841073,0.5342048959015767,-0.13403722191695625
6.312038030850193,0.6671843154137601,-0.215786797879355
6.564983662375506,0.5199965084094363,0.08699147594288106
6.382154643592912,0.10936313321733551,-0.17443127010559042
5.845022213472455,-0.09473320753379796,-0.2325819636900635
6.695274944327846,0.5947599633940115,-0.059993398242546715
7.066374918645029,0.7466785374411555,-0.02721185975815078
7.108299343579312,0.6954966785433342,-0.20584696807412692
7.704412952798774,1.1997849513423893,-0.06328155208495109
5.914812319997281,-1.427140635734234,-0.5543565925663175
4.096444969207891,-2.1652591018577865,-0.20541048272307316
3.43011361331715,-1.540685394433734,-0.2155376476041376
3.988539980845855,-1.3147295890999706,-0.6180351111380521
4.3222203879233385,-1.8803633425345503,-0.49303905436130424
3.834092236468593,-1.835853497350391,-0.5090432931149791
3.7839218785673867,-2.0097491931713862,-0.556520776172227
3.48825614809093,-1.9928773546923815,0.0007214203060314616
3.338613266019456,-1.7567681809042914,0.18502271725203895
3.802719169205342,-1.531129070387519,-0.10676058402331612
4.937884926305063,-1.6169788459403074,-0.29149126129203734
5.337602672481681,-1.4594105442696175,-0.38595947388284085
5.2438641862535,-1.4925126525432582,-0.03837036640527113
4.619147781358988,-1.6648920059837458,0.22369259161599972
5.049333997915949,-1.3836893259698115,0.17213980563922304
5.034788248564185,-1.4809181211132239,0.30910742070806085
4.594855434942005,-1.8916163944698012,0.17857265860008786
4.9123640178141885,-0.9474210672470152,-0.062027818131190446
5.225447619049633,-0.5639035596400471,-0.25811744424145056
4.241608839388242,-1.9056187934771258,-0.36477613754914673
4.681104727890933,-1.4577577070798406,-0.34482568693816784
4.454757407047708,-1.342089953592059,-0.033922232027752366
4.937383328084273,-0.8141869582192836,-0.5002729195566916
5.058089911170846,-0.92238925570847,-0.13301936582394266
4.48408687892533,-1.4209508507806954,-0.2674600463106814
5.011249668506378,-1.3264262468572134,0.19499743359625143
4.636285726795088,-1.062424770612272,0.07306381898063842
4.508423885232036,-1.411811596199641,0.19908065697345736
-3.2888345457155057,0.03869355053836878,-1.7524794968768487
-4.548051529809385,-1.8074413094150588,-1.8626235806719595
-4.804529794713328,-2.315210031163226,-1.601954310631918
-5.079539213052706,-0.4963803861764185,-1.9793545831758923
-5.237264509621552,-0.0938904848686887,-2.05238354634904
-5.231121540521282,-0.5001202452475821,-1.74188835581543
-5.243244598376601,-0.6929616705659141,-1.9212596447784607
-5.421930741440079,0.26262367089624994,-1.8351647133906885
-5.296154706453186,0.4839373523839553,-2.0741304917711028
-5.297805374048105,0.6749721893257371,-2.0965127419985117
-5.587382209326436,0.3242332077285889,-2.052742066928553
-5.614400990233713,0.4483402453645606,-2.223708542314525
-5.573878215589324,0.25252632091600896,-2.0631290022946733
-3.6877631551970933,-1.652932018099089,-1.661822184659338
-3.452432568070772,-1.705702025842334,-2.0806241300824055
-4.755832867388643,-0.9075107953094185,-1.9407300374298715
-5.7886427511669,0.7776324786696868,-1.8284816481741228
-5.396773746302045,0.09607664957501338,-1.8725530336812781
-4.968153399526741,0.21720144529154184,-1.8680621042924146
-3.245101008651462,-3.016009438757178,-0.8361735308657738
-4.306601423105842,-2.369863565360573,-1.5508612472742223
-5.417827076750303,-0.44603768481852923,-1.9404371778268146
-5.117217824053082,0.08297240110592546,-1.800694686529087
-4.288433015484299,-0.4095294742687895,-1.688412682981293
-4.548763571665338,-0.039411880083365484,-2.0868153073374014
-5.8326531860032995,0.7553029924295789,-1.9907929292280397
-5.814870326439847,1.6107403267458051,-2.1105115664584324
-5.84134864745536,1.6692209360830559,-2.214548937726359
-5.9458213010721455,2.186060399576597,-2.0052278744139787
-5.785748408932456,1.43184070343826,-2.1842884358232793
-4.717916296500682,0.053932125459831386,-2.280367374785133
-4.787064776607327,0.41405249060664545,-2.177585986030346
-5.4375517996501745,0.8640144366302734,-2.1477043069479214
-5.467136277928513,0.7112349338185675,-1.9925789400518954
-5.703550418996913,1.1859390210302971,-1.9961464880545778
-5.789036369645034,0.57028267767957,-1.7418193561041326
-1.318884435259338,-4.216846929770037,0.7035819262081817
-5.105487643931275,-3.01688151003714,0.5414283435161169
-5.547422288514869,-1.1452705735064013,0.15610753471490485
-5.330825502576326,-0.33415294526378203,0.04114299407617101
-5.3537288081725585,-0.003345649233773958,-0.06856553216181953
-5.818203039887394,1.2212628951268998,-0.5232442134256261
-5.9601979649849435,1.2425300074031975,-0.5519614888327377
-5.961525180226601,0.6990736665141547,0.09668369284098612
-5.872875476903174,1.037039517324659,-0.36208943474908045
-5.963815423786762,1.251135846251366,-0.2891676260815723
-5.921352811129659,0.8272686627703356,-0.3207482527155558
-5.883423435444507,0.9368740778596125,-0.6105078736058589
-6.044840834711475,2.087958554017984,-0.9066839751426858
-6.0904024315444785,2.5026549916348912,-1.0165919936195402
-6.188974438353127,2.6563966825100973,-0.7645525756252164
-6.194967543133199,1.8518787161620716,-0.34697020806294987
-2.786433966073303,-3.2503385337339714,0.10636154413122553
-4.75845090883744,-1.8518380997809747,-0.47377898143947733
-5.18941494309019,-0.7452405823427386,-1.263340885057223
-5.624838148664249,0.09739232385153804,-1.0948122941148248
-5.911990407553078,1.3008192862836818,-1.211909967212356
-6.024124912757591,2.0536222131621487,-1.6127221484068173
-5.8376497102717,1.778028566845928,-1.3064599423098189
-5.511209153905978,-0.20108174385003566,-0.7577494343402548
-5.586949962006955,-1.030361612143253,-0.715603462159618
-5.770350234802007,-0.20749993442589257,-0.9825436408930457
-5.576783235593804,-0.8261105559332698,-0.7037815239256846
-5.469153440965721,-1.6743844152450997,-0.6583973422006112
-4.860234765071796,-1.6107829529540811,-1.099203003431917
-4.978992975923593,-1.5662471549223154,-1.0763492676853252
-5.111925978818102,-0.7587287406169994,-1.291984173975446
-5.120470401064057,-1.197091260316644,-1.1357551895051372
-5.201047929894835,-1.4445006405020677,-0.7268276298169896
-5.450376451290304,0.347893258161872,-1.3853871798357933
-2.759697122595779,-2.762225159009041,3.944406143631884
-5.270679875922452,-1.5811359907063613,3.3621878478404077
-5.744647547381668,0.43139152264349717,2.511308310807915
-5.920751373417984,0.9459431802824264,2.659491149766747
-6.092160729967419,1.4751838565081827,2.7813776393256657
-6.332022892756417,2.3049928740495607,2.320830022060497
-6.3059538621851505,2.2025860336729934,2.1677996220355125
-6.40643217803018,2.4058715902689256,1.9320798094630427
-6.411439487507454,2.5255230621541487,1.967523313213738
-6.374263218114671,3.3596827797074176,1.825834560105296
-6.319576794391653,2.6245404857749053,2.2167525672759
-6.235747840530444,2.3037381598787556,2.202964320745973
-6.259045924256634,2.938573630333911,2.2766559262359825
-6.269868415789006,2.193578277315288,2.6616304049883808
-6.269533006072511,1.9727544785342537,2.6363409485278204
-6.461047140551459,3.045063668959811,2.0663694240917714
-6.271449359349504,2.0808120943366677,2.4593544860456187
-6.138069970465729,1.7722136405992068,2.575520886128183
-6.374267270017572,2.5181856669692597,2.2876678638189314
-4.201181802923507,-1.4432950317287212,3.742995713508215
-5.182798910357503,-1.2133386328791589,3.473117005373219
-5.906309145116625,0.2319166241363851,3.1789629555380268
-6.319767816307958,1.9696442490587813,2.5519296647836316
-6.358791826175042,2.5366633538482426,2.3456394588791496
-6.311071075717209,2.1806522999242843,2.6222555488364008
-6.332088294038534,2.3151026757439954,2.496382215572463
-6.487276683683081,2.2709867210856594,2.420709297396743
-6.304779147533876,2.428986715250736,2.472203741687026
-6.107536954332182,2.3355897287601435,2.275758968398258
-6.255743566224316,1.7806523572460116,2.319688301275014
-6.309224253893753,2.5733865919529753,2.2827316704946674
-6.258469168642576,2.0365887076200337,2.659058767868931
-6.341684353894268,2.3288105635489686,2.5193769283928664
-6.315992046413954,2.9067068263417135,1.9742335775706172
-6.279769389231414,2.000695383806882,2.5298116456892212
-6.338715391987026,1.7181212221870474,2.732099041658027
-6.247521201868649,1.6277952596890974,2.699485635940888
-6.12222798990634,1.7187798097941678,2.7779093353671613
-6.203095653702031,1.805829078500337,2.549029044771827
-6.277097348044027,1.8111662973337548,2.7986464283033703
-6.311985623548261,2.6823989589119077,2.4531095356111696
-5.419294365920024,2.398031360965465,2.189424741986418
4.282263746043395,-0.2537297153625129,-0.419854313367305
4.031420258903484,0.37794356354919145,-0.6156425439033626
3.8476737685383124,0.10530851261258728,-0.6158452890853776
3.3575687475431777,-0.179719497671009,-0.5034677454416955
3.7362563978162675,0.004238409209591918,-0.7568071049544565
4.087735675782637,0.08949002415401473,-0.6605215568020475
4.189086827000055,-0.04209774892458198,-0.6290630977449975
4.237962978083345,0.22863028625909737,-0.6422957070035004
4.242646539155378,0.25103429519627246,-0.35365544769415114
4.454263033079788,0.2396637627496242,-0.2617130326272008
4.525238642230941,0.15537828227128342,-0.679438174260134
4.821419135673271,0.354472346657079,-0.6079412988184888
5.073396939260547,0.461727586445392,-0.4363847429369309
4.985037618527603,0.2932631552708291,-0.369400684534018
4.510199861636864,0.24479885637772594,-0.5336968157356814
4.448402758245797,0.07276706712679146,-0.6911033056887562
4.527531250052081,0.04371048240040499,-0.7311663539937348
5.042280319514701,0.44845535037757434,-0.568294346233785
5.5981047890931075,0.6966103138865627,-0.5306009346191013
5.548165982858689,1.0364923497291223,-0.6547153268305019
5.205080721831326,0.6824314555069932,-0.6914860742298073
5.055987743781857,0.44801741105957815,-0.41119450402118846
5.063681054751267,0.5246737244621379,-0.32483025207703775
5.29583326346972,0.31760329082756683,-0.25577638320788587
5.283700818047794,-0.035101758504719034,-0.5970835732866071
4.7188159407134735,-0.19968643022655536,-0.6480041930709483
4.631056330073102,0.06464622561043457,-0.48753447495457214
